PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
sha256:88d563a3026293457766d96fdd396b217194621ab12d749ecc36f27287dba8c1,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.27.0-alpha.1-sha256-88d563a3026293457766d96fdd396b217194621ab12d749ecc36f27287dba8c1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f5ecc17937448399e91fb86cf0861d61b91460ee, SHA256: 88d563a3026293457766d96fdd396b217194621ab12d749ecc36f27287dba8c1, SHA512: 3a5aa962a925970d6f7f0393ddd0142dc6b3b3cb8766751064b01b2daba43ee0169db295c99557ce6ba36dee403c091379e63f2daa8b829d1d66512a040e53f2"
kube-controller-manager.tar,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.27.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2e3c3adf9e53a984ba5b3191d90adcbf236d61c2, SHA256: b7deb5902cc619ba1e829e7d913cf8b7b02792be322c186a6385461e7f8d5fe6, SHA512: 369d3841cc6c689e53bbc3e273d9d5fd7eab78fdeff3041406d35b6f50daae38904938a554f724714e87e81048c815b827bf2af293792ab0f948239cd5f63c04"
sha256:220b02219ebd9159d9b33bf6775a80329e9100a2fefd5728a06f0e129bc0f7c7,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.27.0-alpha.1-sha256-220b02219ebd9159d9b33bf6775a80329e9100a2fefd5728a06f0e129bc0f7c7,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 083fad02e793e44baa581309d9a846f5471616c7, SHA256: 220b02219ebd9159d9b33bf6775a80329e9100a2fefd5728a06f0e129bc0f7c7, SHA512: 0500d5a3356df47698632a16613a7d1421a9e1b254e48b3d39a527af16158843b48061f80ccf19dfbcdcdfc9119225e966e808b9f9a3cb494d1590440b192345"
sha256:c3e8727964cfac5e7f99f9c1475adc97d0769bd8fbfa053c80d12ff85ee18556,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.27.0-alpha.1-sha256-c3e8727964cfac5e7f99f9c1475adc97d0769bd8fbfa053c80d12ff85ee18556,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7e7050d8f6b0d4ffe99c6ace0904d43f8f5c427c, SHA256: c3e8727964cfac5e7f99f9c1475adc97d0769bd8fbfa053c80d12ff85ee18556, SHA512: e12c5d10200e239777aca7d6aed3b44458a2d3c5698f0c0c70eced47968de3955cd0b0b2babbeb9977d2824afae43d565582c1b3ffba2639020152d633c174c3"
sha256:89a7059314ed0a4b458131136f639ada308b778f7b7c8cd4cf7a5361b5baea4b,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.27.0-alpha.1-sha256-89a7059314ed0a4b458131136f639ada308b778f7b7c8cd4cf7a5361b5baea4b,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 0082fbeb6021245a74083c7989fce838bb52c326, SHA256: 89a7059314ed0a4b458131136f639ada308b778f7b7c8cd4cf7a5361b5baea4b, SHA512: 2441d3e23f4f89bfcf01c795970620067d508e3440c9ee506bcbf6f4d2426d7e246d41ba412f5a243eae703c90c0458ea5b527ad3ccba5cf24490569c8d08a2c"
kube-controller-manager.tar,SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.27.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b54b1c6b2eb8cc08722fe562fc42e965878386d1, SHA256: fc8d8e62fdbbb1a28098d18f194bfa751eed3012b5daf00868a4701d26514781, SHA512: 5e17b97ddc877bce68fbbf88e668ad0a7025a6f02b3671d021adb11247ca39a26fd5fffbbf4c82979638f3d2a755deec9b46e69ffe6a3ea98bbd860dc325c24c"
sha256:6f9ca7f54c111019a4d74dbc2eda0ec7fa061930e1fdd414796f97e5c288f8a1,SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.27.0-alpha.1-sha256-6f9ca7f54c111019a4d74dbc2eda0ec7fa061930e1fdd414796f97e5c288f8a1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f29ad6f22bee509dda33d275518482331fba26c9, SHA256: 6f9ca7f54c111019a4d74dbc2eda0ec7fa061930e1fdd414796f97e5c288f8a1, SHA512: 637c41f8f051edeb876b261d32fcd81e94e325f1dadde000168490e7c65d425bfe7ea77c9251b82cf41b9be7323e4bd3209887cebfe9a4db2c9d85c190450ba5"
sha256:8eca01faacaa5b61a7fce8dfeb99b144f9a5edc3ee11d314566846c9202e4047,SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.27.0-alpha.1-sha256-8eca01faacaa5b61a7fce8dfeb99b144f9a5edc3ee11d314566846c9202e4047,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4b7a053ffeb0ed389b9f977b7a34a5c722c05a2b, SHA256: 8eca01faacaa5b61a7fce8dfeb99b144f9a5edc3ee11d314566846c9202e4047, SHA512: e4bf39afb7495b81d92233fe87726f6b0709db2522ed45b1ba8f442ce872fad3d9e6941b0f7df84830807abbbc53d6bf7a15616bbaf8fbcc6eb7147a8bb7a7cb"
sha256:57fd1c452529475492d8c7ee52f8b08ed06d8877bfea365269891cebc626ada0,SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.27.0-alpha.1-sha256-57fd1c452529475492d8c7ee52f8b08ed06d8877bfea365269891cebc626ada0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9acdef178829bea5a54c15a73079de910ba119f7, SHA256: 57fd1c452529475492d8c7ee52f8b08ed06d8877bfea365269891cebc626ada0, SHA512: 363a058e03fbe0c47897a4d8aee19f3fecfec0b1a98674bbd37be8c876a49fd00d2c0fb3b754c04b4e18ce48e271b83d5403a80fc352daeaaef4bf93a79cbf73"
conformance-s390x.tar,SPDXRef-Package-registry.k8s.io-conformance-s390x-v1.27.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6791c43cbe4c71826035aa8a36f22057b5a572ea, SHA256: f391a85244f45a12d9e68eb62b1c603139bea719e2c2dd7954294023c5fc73ab, SHA512: f2e01dcf2b223c6ddc5ed422646b7bf8bb207ab70752f7036b7d52ff7f6b0e4c47c8d3d563bf0382340666c82382ddc37d903d879402def88eb2491282d0c587"
