RelationshipType,Source,Target
SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.29.0-alpha.1-sha256-8219c958713eddf92a1c16f2ee260e34cde07dceb8fc00efe44710814604d8c3
SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.29.0-alpha.1-sha256-316c9dd046625ba1b457926b37eeff6ff33d94758047fb0c4193eacba1d25e24
SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.29.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.29.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.29.0-alpha.1
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1-sha256-837ecbe165761867b820c4a01c5de04ff741b70282b8d8c0d2f07a3f53c4fc31
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1-sha256-12c62e1f759f0afced8b9d2cb907b442a80737d7c0e19a68d9e58dd2191f2623
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1-sha256-8513aa7281d323e9315da371bfabf8fdcde8e9becf133b8ab6152b8e665a2c8d
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1-sha256-77bfbb4c99ae0a67851e23844976840fe5771790897513a35745981353a27d2e
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1-sha256-d898a25e6d1a24ef7b6f1f6eb2c3b4352df2a61793a24957112e7c2d1626c478
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1-sha256-3e4bff6d56178615d3ad84b7e566d1803b511487c366b829b3946711498d7deb
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1-sha256-dfb10ebef44b40c851177848cbdb726f02c16e66a00104d246cd35e139702200
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1-sha256-e8f2c22dbe2773a710f5f1a5f4deaa260bda45213e185462a6113d15be778527
SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.29.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.29.0-alpha.1
SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.29.0-alpha.1-sha256-cd9b63a14d81dfcd06f53462e957fb2e2c2f51d67f1c5f3c0171a96928678bd6
SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.29.0-alpha.1-sha256-e5f81d720fb3236419324e60ceeda6446323b64f5f6cceac1e44cce7bbc57ffa
SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.29.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.29.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.29.0-alpha.1
SPDXRef-Package-registry.k8s.io-kubectl-amd64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-kubectl-amd64-v1.29.0-alpha.1-sha256-7a6477860277b792c1f80e6c1c390114d9591719c715a2a657ff7c2d9880fb1c
SPDXRef-Package-registry.k8s.io-kubectl-amd64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-kubectl-amd64-v1.29.0-alpha.1-sha256-10e9b9e72178b3e5fe8ff566a61eefb03ad585f5eae5cc0f2b08dbe3c874cecb
